14347.5;(-2.6767,-3.83253,-11.774);(-0.550892,-0.727071,-0.409738);neutron
14442.6;(1.87346,-3.51734,-13.0197);(0.288428,-0.785578,-0.547427);neutron
14142.9;(-4.90899,0.732744,-10.6041);(-0.963025,0.245788,-0.110324);neutron
13953.1;(-1.37133,4.75817,-9.30772);(-0.224775,0.959206,0.171465);neutron
13828.3;(2.06341,4.07287,-7.96185);(0.408105,0.839475,0.358794);neutron
14062.3;(-4.93635,-0.793993,-9.95454);(-0.999739,0.0210442,0.00894387);neutron
13671.1;(3.41882,-1.1642,-6.54221);(0.751803,-0.27933,0.5973);neutron
14643.8;(2.08615,-0.640982,-14.4986);(0.542458,-0.0840942,-0.835863);neutron
13441.2;(1.24095,0.778376,-5.2194);(0.308449,0.0198373,0.951034);neutron
14477.6;(-3.49744,1.25976,-13.3438);(-0.772876,0.212457,-0.597934);neutron
14180.5;(-1.24409,-4.76236,-10.8787);(-0.124951,-0.97824,-0.165629);neutron
13792.9;(4.38093,-0.741555,-7.70707);(0.886897,-0.208315,0.412333);neutron
13706.3;(3.91508,-1.80454,-7.46705);(0.759945,-0.356335,0.543608);neutron
13771.7;(-3.86109,2.56654,-8.12786);(-0.809388,0.384011,0.444326);neutron
14035.5;(-3.88702,-3.13854,-9.79839);(-0.830844,-0.554374,0.0486554);neutron
14005.1;(-1.91414,4.59977,-9.57794);(-0.528624,0.843652,0.0938495);neutron
14136.5;(3.33774,-3.69657,-10.4414);(0.602669,-0.791592,-0.100859);neutron
13652;(1.62673,-3.35695,-6.67064);(0.22151,-0.747304,0.626474);neutron
14107.2;(4.49095,-2.18438,-10.2447);(0.879713,-0.472007,-0.0575722);neutron
14134.9;(4.93415,0.60796,-10.5334);(0.95615,0.275832,-0.0984621);neutron
14630.1;(2.32409,-1.75451,-14.0645);(0.334466,-0.470923,-0.816311);neutron
14026.6;(-3.69487,3.35004,-9.64624);(-0.783554,0.618227,0.0619542);neutron
14211.4;(1.27247,4.71058,-11.0914);(0.126188,0.969315,-0.210963);neutron
14171.7;(-0.0688437,-4.93522,-10.7993);(0.0617846,-0.986343,-0.152678);neutron
14570.8;(-3.17733,1.94118,-13.3371);(-0.643641,0.22466,-0.731611);neutron
13627.6;(-1.31377,-3.23104,-6.41748);(-0.39511,-0.635055,0.663772);neutron
14111.7;(-2.1504,4.49644,-10.3973);(-0.473907,0.878229,-0.064235);neutron
14630.6;(-2.66997,-2.00722,-13.7205);(-0.517638,-0.253717,-0.817116);neutron
13559.4;(-2.55332,-1.04981,-5.83125);(-0.62563,-0.135203,0.768314);neutron
14319.2;(-3.144,-3.2928,-12.0671);(-0.578602,-0.727596,-0.368544);neutron
13579.6;(3.37105,-0.547022,-6.34804);(0.634846,-0.230906,0.737328);neutron
14356.6;(3.55865,2.53907,-12.4268);(0.72317,0.546032,-0.422935);neutron
14750.1;(0.704948,0.411462,-14.9329);(0.144509,-0.0753507,-0.98663);neutron
13560.1;(-2.13435,1.24479,-5.65316);(-0.546842,0.335101,0.767249);neutron
14445.9;(3.93371,0.639206,-13.0195);(0.783158,0.285922,-0.552188);neutron
14277;(4.46104,1.61017,-11.5832);(0.895305,0.322833,-0.306933);neutron
13631.2;(-2.01818,3.37728,-6.9144);(-0.374896,0.652895,0.658165);neutron
13818.9;(0.813412,-4.61481,-8.25591);(0.21605,-0.902345,0.372955);neutron
13948.7;(-4.66921,-1.53617,-9.08421);(-0.962671,-0.203935,0.177972);neutron
13688.2;(-3.008,-3.25687,-7.68814);(-0.598508,-0.561696,0.571214);neutron
14558;(-2.9765,-0.583589,-13.9749);(-0.676357,-0.1836,-0.713325);neutron
14752.7;(-1.635,-0.642977,-14.6812);(-0.136907,0.0215447,-0.99035);neutron
13595.9;(1.4063,-3.42191,-6.63654);(0.440423,-0.546467,0.712321);neutron
14722;(-2.21195,0.759366,-14.4193);(-0.308009,0.0923089,-0.946895);neutron
14012.4;(-4.96821,0.403783,-9.60772);(-0.952998,0.291391,0.0829854);neutron
13472;(1.78343,1.47354,-5.56739);(0.184416,0.387425,0.903268);neutron
13982.7;(-3.03998,3.91815,-9.36234);(-0.718079,0.684236,0.127214);neutron
14308.4;(2.41126,-4.11407,-11.5034);(0.438812,-0.826429,-0.352787);neutron
14264.2;(4.84823,-0.170587,-11.2106);(0.947263,-0.139766,-0.288372);neutron
14231.5;(4.80346,0.977088,-10.9859);(0.931593,0.272641,-0.24042);neutron
14020;(0.664084,-4.9387,-9.58987);(0.0493695,-0.9962,0.071752);neutron
14454.4;(3.86951,0.123081,-13.1641);(0.825081,-0.0236919,-0.564517);neutron
14562.6;(3.56506,-1.45077,-13.1915);(0.593307,-0.359984,-0.719999);neutron
13452.3;(1.29473,0.837888,-5.24378);(0.338328,0.116645,0.933771);neutron
13919.7;(4.11827,2.59622,-8.86003);(0.714815,0.66334,0.221402);neutron
13850.6;(-4.6829,1.04297,-8.59192);(-0.926089,0.191377,0.325166);neutron
14120.9;(-4.98154,-0.190362,-10.3847);(-0.971658,-0.223207,-0.0778381);neutron
13499.1;(0.588319,-2.46215,-5.68819);(0.0715171,-0.502997,0.861324);neutron
14258.4;(-2.88431,3.83396,-11.4076);(-0.638672,0.716821,-0.27976);neutron
14435.3;(3.92613,2.1707,-12.2076);(0.716014,0.446236,-0.53684);neutron
13873.6;(-4.34578,-2.14474,-8.76944);(-0.876447,-0.383916,0.290602);neutron
14113.5;(-4.98799,-0.197177,-10.2847);(-0.98022,-0.186275,-0.0668566);neutron
14597.1;(2.97761,-0.423264,-13.9943);(0.637999,-0.0359686,-0.769197);neutron
14430.6;(-3.67944,-1.89948,-12.8024);(-0.808647,-0.255187,-0.530066);neutron
13778.8;(-2.48558,3.6783,-7.69957);(-0.636157,0.638165,0.433647);neutron
14404.3;(-3.0224,-2.74864,-12.8827);(-0.633738,-0.596861,-0.492069);neutron
13720.8;(3.3902,-2.87919,-7.71596);(0.637865,-0.566703,0.521513);neutron
14344.6;(-2.29315,4.03423,-11.8618);(-0.333048,0.851303,-0.405415);neutron
14364.3;(-3.97602,-2.30762,-11.9663);(-0.78088,-0.449179,-0.434126);neutron
14649.1;(0.784131,2.43236,-14.2975);(0.00691161,0.537273,-0.84338);neutron
14370.4;(-3.17701,3.01424,-12.4127);(-0.751908,0.488247,-0.443001);neutron
13735.6;(2.52752,3.47545,-7.44405);(0.538058,0.679252,0.49911);neutron
14195.2;(3.25112,3.67669,-10.9551);(0.665972,0.722111,-0.18718);neutron
13447.7;(1.72843,0.288474,-5.31713);(0.324655,0.0964863,0.940898);neutron
14651.4;(0.0530631,2.08275,-14.5453);(0.171011,0.503802,-0.846723);neutron
14717.2;(-0.380173,-2.01173,-14.5616);(-0.0798844,-0.331292,-0.940141);neutron
14080.5;(2.49579,-4.33165,-10.0885);(0.387862,-0.92154,-0.0180596);neutron
14389.7;(1.40854,4.12381,-12.4516);(0.304156,0.82804,-0.470998);neutron
13820.5;(-3.00272,-3.56163,-8.18384);(-0.481561,-0.794231,0.370535);neutron
13439.1;(-1.22445,0.133453,-5.15408);(-0.275617,0.115306,0.954327);neutron
13760.8;(-4.26486,-1.28292,-7.72732);(-0.86376,-0.203751,0.460873);neutron
13789.2;(-2.22434,3.87844,-7.76169);(-0.565483,0.711054,0.417889);neutron
13893.1;(-4.37478,-2.08666,-8.77235);(-0.853457,-0.450925,0.261302);neutron
14579.6;(-0.563945,-3.18321,-13.8143);(-0.263424,-0.613705,-0.744294);neutron
13909.8;(-4.45026,1.9411,-8.8053);(-0.952247,0.193372,0.236292);neutron
14260.7;(2.56961,4.02513,-11.4817);(0.671148,0.685076,-0.283252);neutron
14479.5;(-2.73687,2.69828,-13.1982);(-0.611194,0.515502,-0.600582);neutron
13931.5;(4.15406,-2.53375,-8.84939);(0.912008,-0.356003,0.203723);neutron
13649.8;(-0.841495,-3.5601,-6.59154);(0.0174271,-0.776629,0.629717);neutron
14006.7;(-3.4488,-3.59433,-9.56801);(-0.797074,-0.596904,0.0915331);neutron
14604.9;(-2.05858,1.71329,-14.2222);(-0.524919,0.33974,-0.780408);neutron
13431.4;(0.0956174,0.84566,-5.07296);(0.178768,0.185905,0.966168);neutron
13543.8;(2.86796,0.740832,-5.97185);(0.588623,0.159855,0.792445);neutron
14389.2;(-3.06669,3.3702,-12.0584);(-0.655743,0.590674,-0.470219);neutron
13559.6;(1.53792,2.52818,-5.96973);(0.316672,0.556631,0.768037);neutron
14128;(4.2066,-2.67681,-10.3731);(0.901492,-0.423701,-0.0882565);neutron
14351.4;(3.40426,-3.18443,-11.8084);(0.675392,-0.609389,-0.415321);neutron
14074.3;(-4.36522,-2.43759,-10.0546);(-0.864387,-0.502749,-0.00883023);neutron
14632.9;(-2.76682,-0.763461,-14.0941);(-0.538527,-0.192596,-0.820302);neutron
14691.8;(0.69189,-2.56774,-14.2341);(0.125,-0.408715,-0.904062);neutron
14576.9;(-2.76104,-2.15025,-13.5711);(-0.410408,-0.532428,-0.740328);neutron
13844.3;(-1.87249,4.27993,-8.21788);(-0.282054,0.899124,0.334697);neutron
13592.1;(-3.40355,0.762222,-6.41742);(-0.650076,0.248346,0.71814);neutron
14094;(4.81533,-1.32839,-10.2191);(0.955113,-0.293786,-0.038057);neutron
14543.3;(0.964058,-3.27318,-13.6547);(0.366851,-0.621384,-0.692317);neutron
13422.1;(-1.30665,-0.127786,-5.17545);(-0.188045,0.054484,0.980648);neutron
14246.2;(4.68684,1.3726,-11.0722);(0.93889,0.223359,-0.261908);neutron
13810.4;(-0.154011,-4.47621,-7.77742);(-0.0349059,-0.92191,0.385828);neutron
14736.8;(0.102276,0.091539,-14.9981);(0.198523,0.15434,-0.967867);neutron
13829.4;(0.86465,-4.67569,-8.45395);(0.123971,-0.925811,0.357079);neutron
14749.3;(0.286122,-1.49416,-14.7629);(-0.0825001,-0.148161,-0.985516);neutron
13614.4;(0.400624,3.04804,-6.05679);(0.226786,0.693448,0.683885);neutron
14089.8;(-4.85095,-1.1979,-10.1826);(-0.934975,-0.353289,-0.031769);neutron
13633.8;(1.07578,-3.92799,-7.09938);(0.349287,-0.670803,0.654234);neutron
14275.5;(4.82567,-0.29647,-11.2748);(0.949032,-0.0803612,-0.304764);neutron
13991.3;(-4.32225,2.44413,-9.41315);(-0.86459,0.489253,0.11452);neutron
13939.8;(-4.10444,-2.69368,-9.05254);(-0.757971,-0.623594,0.191341);neutron
13531.4;(1.86034,2.58926,-6.14839);(0.231515,0.536602,0.811455);neutron
13947.2;(3.57793,-3.32924,-8.94429);(0.687722,-0.703224,0.180319);neutron
13499.3;(-0.386085,-1.82289,-5.36017);(-0.0959636,-0.499419,0.86103);neutron
14064.5;(-4.80808,-1.37167,-9.97023);(-0.96366,-0.267071,0.00562714);neutron
13920.9;(-4.00319,2.86658,-9.12985);(-0.806126,0.549499,0.21957);neutron
13917;(-4.22931,-2.29297,-8.63793);(-0.810616,-0.540453,0.225417);neutron
13676.9;(1.18754,3.86589,-7.05983);(0.370004,0.718941,0.588405);neutron
14757.3;(-0.49333,-1.02013,-14.8699);(-0.0390936,-0.0699269,-0.996786);neutron
13543.2;(-3.33624,0.776639,-6.3577);(-0.586458,0.163216,0.793365);neutron
13885.5;(2.03046,4.30898,-8.48017);(0.320766,0.907067,0.272653);neutron
14702.7;(0.1475,2.70097,-14.2051);(-0.0530129,0.389304,-0.919583);neutron
14319.7;(0.408343,-4.53029,-12.076);(0.0827521,-0.925622,-0.369292);neutron
14209.3;(3.74487,3.15963,-10.9963);(0.621312,0.755466,-0.20795);neutron
13935.9;(-4.70812,1.43126,-9.11396);(-0.891236,0.408447,0.197154);neutron
14423.1;(-0.028183,4.06018,-12.9179);(-0.115757,0.846723,-0.519289);neutron
13934.1;(2.13453,4.43912,-9.14096);(0.330618,0.922373,0.199799);neutron
13837;(3.49299,-3.05075,-8.13132);(0.780255,-0.521293,0.345624);neutron
14165.7;(-4.43707,-2.22477,-10.6024);(-0.894961,-0.42231,-0.143871);neutron
14639.8;(-2.69339,1.21929,-14.0322);(-0.383975,0.404231,-0.830157);neutron
14093.6;(1.1743,4.85509,-10.2216);(0.325017,0.944967,-0.0374348);neutron
13985;(-2.06772,-4.5095,-9.37638);(-0.60057,-0.789914,0.123898);neutron
14527.9;(3.05361,2.59398,-12.9911);(0.510549,0.538654,-0.670217);neutron
14404;(-4.08956,1.55067,-12.423);(-0.792918,0.359892,-0.491689);neutron
14220.8;(-1.34296,-4.72666,-10.9248);(-0.166014,-0.960178,-0.224719);neutron
13858.9;(4.59295,0.893102,-8.23729);(0.909457,0.274041,0.312713);neutron
14026;(3.98516,3.0081,-9.7358);(0.823605,0.563672,0.0628376);neutron
14716.7;(1.72809,1.26872,-14.5171);(0.198134,0.279928,-0.939352);neutron
13517.3;(-0.835942,2.7535,-5.91106);(-0.357512,0.421922,0.833167);neutron
13631.7;(1.99855,3.05189,-6.58068);(0.42745,0.620539,0.657433);neutron
14028.1;(4.5504,2.04928,-9.69291);(0.956686,0.284926,0.0597335);neutron
14076.3;(-0.515324,-4.97289,-10.069);(-0.184802,-0.982705,-0.0117645);neutron
14448.5;(-3.9321,-2.07372,-12.2887);(-0.781098,-0.284212,-0.555976);neutron
14022.8;(-4.46694,-2.22275,-9.67474);(-0.90981,-0.409483,0.0675985);neutron
13882.5;(-0.662201,4.77752,-8.68214);(-0.312499,0.908567,0.277217);neutron
14278.5;(-2.86222,3.81181,-11.5093);(-0.739225,0.598282,-0.309202);neutron
14357.4;(0.41561,-4.56574,-11.9953);(0.205993,-0.88188,-0.424092);neutron
14254.9;(4.73413,0.577197,-11.5016);(0.927861,0.252239,-0.274679);neutron
13993.5;(4.54924,1.96766,-9.3422);(0.861059,0.496193,0.111217);neutron
14581.7;(-0.083658,-2.93015,-14.0506);(0.000320919,-0.664582,-0.747216);neutron
14610.1;(-1.56784,-2.39818,-14.0976);(-0.441949,-0.42895,-0.787834);neutron
13990.9;(2.81282,4.08451,-9.36375);(0.658613,0.743636,0.11504);neutron
14664.3;(-0.609307,-2.20495,-14.446);(-0.127334,-0.485275,-0.86504);neutron
13846.5;(3.93176,2.5927,-8.32096);(0.774146,0.539319,0.331411);neutron
13596.7;(3.61773,0.868467,-6.65967);(0.58232,0.394134,0.711029);neutron
14084.9;(-4.19562,-2.71738,-10.1124);(-0.825481,-0.563893,-0.0246267);neutron
14488.8;(-3.20494,-2.32859,-13.0506);(-0.679276,-0.401879,-0.614066);neutron
14627.3;(-2.49844,-0.846513,-14.2475);(-0.583069,-0.00837943,-0.812379);neutron
13454.3;(0.319515,-2.08564,-5.46701);(0.170679,-0.323358,0.930757);neutron
13507.3;(-1.29058,2.97399,-6.19345);(-0.25471,0.46345,0.848727);neutron
13954.9;(-3.56687,3.40015,-9.15355);(-0.590034,0.789541,0.168773);neutron
13719.4;(-2.84298,3.17844,-7.38944);(-0.533785,0.663896,0.523752);neutron
14227.6;(-2.92719,-3.88834,-11.1456);(-0.526594,-0.817087,-0.234667);neutron
14378.5;(1.84919,3.94505,-12.453);(0.171184,0.874028,-0.45472);neutron
14230.6;(1.52561,-4.66923,-10.9332);(0.137913,-0.96113,-0.239183);neutron
14312.1;(-4.6903,-0.380298,-11.6901);(-0.931798,0.0591239,-0.35813);neutron
13685.7;(-4.19931,-0.313488,-7.30417);(-0.811887,0.101524,0.574919);neutron
13652.6;(4.10601,0.770667,-7.25286);(0.763271,0.16208,0.625418);neutron
13917.9;(2.94757,3.854,-8.79232);(0.408433,0.884848,0.224112);neutron
14051.5;(4.11715,-2.83267,-9.84185);(0.797338,-0.60302,0.0249011);neutron
14657.1;(-1.86102,1.71264,-14.3132);(-0.499179,0.141823,-0.854814);neutron
13728.9;(4.1801,-1.55613,-7.74053);(0.750647,-0.42088,0.509303);neutron
14249.5;(1.60602,-4.60305,-11.1102);(0.353914,-0.896397,-0.266867);neutron
14043.9;(-2.77562,-4.15621,-9.85223);(-0.562848,-0.825768,0.0361878);neutron
14526;(-2.91208,1.35243,-13.8329);(-0.631844,0.393918,-0.667534);neutron
14174.5;(-1.20211,-4.81316,-10.6233);(-0.144525,-0.976998,-0.156802);neutron
14610.2;(3.33057,0.95086,-13.606);(0.615593,0.0138083,-0.787943);neutron
14665.3;(-1.42692,0.753988,-14.7324);(-0.443983,0.22861,-0.866381);neutron
14444.8;(-3.46526,-2.61055,-12.4854);(-0.697901,-0.457989,-0.550618);neutron
14426.8;(-1.90504,3.63394,-12.8575);(-0.477454,0.704865,-0.524599);neutron
13691.3;(1.72354,3.70613,-7.12007);(0.393784,0.723933,0.566441);neutron
14187.2;(4.68167,-1.40005,-11.0592);(0.916194,-0.360304,-0.175412);neutron
13655.1;(-3.73514,1.77999,-7.19281);(-0.730912,0.281459,0.62173);neutron
14508.1;(3.84127,1.58911,-12.7784);(0.750296,0.158529,-0.641813);neutron
13631.2;(0.424635,-3.81367,-6.79444);(-0.043848,-0.751554,0.658212);neutron
13471.1;(-2.51179,0.490923,-5.70466);(-0.374709,0.202683,0.904717);neutron
13536.6;(3.03062,-0.840848,-6.11306);(0.459035,-0.379075,0.803486);neutron
13497.1;(-1.5149,-1.08406,-5.35997);(-0.351265,-0.359595,0.864468);neutron
14383;(4.44515,0.452426,-12.2441);(0.880213,0.111786,-0.461226);neutron
14644.8;(2.34157,-1.68524,-14.0838);(0.38399,-0.38916,-0.837321);neutron
13523;(-0.703876,2.99537,-6.05889);(-0.069913,0.561545,0.824487);neutron
14489.5;(-3.91222,-0.702178,-13.0334);(-0.758633,-0.21481,-0.615088);neutron
13894.4;(3.16711,3.74534,-9.02954);(0.597073,0.759101,0.259362);neutron
13748.7;(0.440499,4.39142,-7.65024);(7.44523e-05,0.877719,0.479176);neutron
13626.4;(-3.2076,-1.32181,-6.39943);(-0.729513,-0.157789,0.665517);neutron
13761;(-3.20655,2.91942,-7.51102);(-0.695338,0.551679,0.460603);neutron
14325.8;(-4.02528,2.28139,-11.8954);(-0.845993,0.375878,-0.378169);neutron
13983.8;(-4.00287,2.90387,-9.26204);(-0.823038,0.553912,0.125659);neutron
14321.1;(4.108,-1.82797,-12.187);(0.802195,-0.467549,-0.371323);neutron
14192.6;(-3.36698,3.60295,-10.826);(-0.545548,0.817753,-0.183462);neutron
13791.7;(1.49004,-4.34007,-8.01415);(0.444345,-0.794438,0.414037);neutron
14454.4;(-3.30281,-2.65091,-12.6578);(-0.723574,-0.397366,-0.564394);neutron
13768;(-1.59184,4.29417,-7.99348);(-0.466785,0.761371,0.449918);neutron
14641.9;(-2.20258,0.136041,-14.4867);(-0.535992,0.13637,-0.833136);neutron
13895.4;(-3.22431,-3.54961,-8.58434);(-0.598993,-0.758124,0.25779);neutron
14309.1;(3.6166,-3.06699,-11.5855);(0.783622,-0.510653,-0.353794);neutron
13772.8;(0.278897,-4.35541,-7.56021);(0.0694058,-0.894007,0.442644);neutron
13475;(-2.25869,0.287416,-5.54851);(-0.369958,0.235863,0.89861);neutron
14642.6;(-2.96704,-0.416392,-14.0029);(-0.54487,0.0860893,-0.834089);neutron
14176;(1.74726,4.60759,-10.8469);(0.37775,0.912143,-0.159062);neutron
14609.8;(1.33822,2.5773,-14.0702);(0.104339,0.607618,-0.787346);neutron
14354.3;(-3.60366,-2.45151,-12.4503);(-0.738478,-0.527794,-0.419623);neutron
14248.4;(-1.26869,4.66575,-11.2733);(-0.0562122,0.962552,-0.265205);neutron
14554.4;(-1.66032,-3.62022,-13.0228);(-0.280705,-0.647754,-0.708251);neutron
14415.3;(4.09653,-1.1628,-12.6204);(0.804202,-0.308634,-0.507941);neutron
13481.4;(0.154839,-2.23112,-5.52808);(0.106675,-0.445994,0.888656);neutron
13932.7;(4.51542,-1.83937,-8.89199);(0.916701,-0.344808,0.201906);neutron
13674.5;(4.20796,0.825482,-7.42869);(0.740805,0.317211,0.592102);neutron
13818.9;(0.274066,4.58265,-8.01904);(0.0431103,0.926828,0.373003);neutron
14446.4;(0.454604,4.16489,-12.7289);(-0.0140607,0.833127,-0.552903);neutron
13805.8;(-2.54245,-3.86106,-8.09521);(-0.39017,-0.832798,0.392702);neutron
13981.1;(-1.82912,-4.6106,-9.37015);(-0.406633,-0.904344,0.129656);neutron
14116.7;(3.76675,3.26333,-10.4028);(0.794706,0.602756,-0.0716133);neutron
13855.6;(-3.59979,3.1323,-8.50661);(-0.758035,0.569614,0.317683);neutron
13612.4;(2.84524,2.12804,-6.48204);(0.404018,0.604043,0.686951);neutron
13986.4;(4.94973,-0.481473,-9.48198);(0.988511,0.0896542,0.121688);neutron
13613.4;(-0.588485,-3.40448,-6.3857);(-0.106091,-0.720339,0.685461);neutron
14356.7;(-1.97492,-3.92499,-12.3862);(-0.274712,-0.863484,-0.422999);neutron
14458.4;(0.996355,-4.30271,-12.3439);(0.115767,-0.813245,-0.570289);neutron
14161.3;(-4.92461,0.5713,-10.6495);(-0.969209,0.204346,-0.137394);neutron
14666.4;(-1.19738,3.00329,-13.814);(-0.0541933,0.493617,-0.867989);neutron
13452.5;(-0.431023,-2.20064,-5.53106);(-0.0228683,-0.357782,0.933525);neutron
14073.2;(1.14812,-4.8663,-10.0311);(0.25212,-0.967668,-0.00731739);neutron
14383.6;(4.42824,-1.01849,-12.0865);(0.885783,-0.0438228,-0.462025);neutron
13519.5;(-1.81813,-1.51228,-5.59461);(-0.445231,-0.33651,0.829778);neutron
14519;(-3.53605,1.62619,-13.1388);(-0.621209,0.426603,-0.65735);neutron
13764.3;(-2.87991,3.13803,-7.38106);(-0.653356,0.604639,0.455563);neutron
14558;(-1.73739,-3.03528,-13.5733);(-0.339846,-0.612842,-0.713393);neutron
13853.4;(-2.98297,-3.63448,-8.29928);(-0.541544,-0.776956,0.321046);neutron
13876.9;(4.31608,2.10549,-8.60776);(0.795143,0.534943,0.285628);neutron
13911.8;(-3.32459,3.53176,-8.78601);(-0.548535,0.802925,0.233281);neutron
13435.7;(0.138086,1.44612,-5.21568);(0.197879,0.200323,0.959539);neutron
13984.8;(-4.79759,1.24297,-9.3381);(-0.978502,0.164741,0.124073);neutron
13447.4;(-0.739176,-1.7815,-5.38699);(-0.284281,-0.181748,0.941357);neutron
14042;(-2.04843,4.55794,-9.82928);(-0.430308,0.901836,0.0390723);neutron
13620.6;(2.85501,2.47782,-6.72749);(0.632783,0.380523,0.67438);neutron
14478.2;(3.76342,-1.80043,-12.7559);(0.68454,-0.415735,-0.598807);neutron
14665.8;(-0.705804,2.49373,-14.2759);(-0.317075,0.38411,-0.867135);neutron
13490.4;(1.51235,1.57238,-5.50107);(0.181019,0.449445,0.874775);neutron
14244.1;(0.762751,-4.82519,-11.0657);(0.138528,-0.955929,-0.258863);neutron
14576.7;(2.35216,1.49006,-14.153);(0.548743,0.388767,-0.740095);neutron
14548;(1.18805,-3.09433,-13.7435);(0.13805,-0.701597,-0.699074);neutron
13748.2;(-0.735883,4.27463,-7.51283);(-0.0185618,0.877122,0.47991);neutron
14154.7;(0.260205,-4.95774,-10.5942);(-0.0557683,-0.990249,-0.127659);neutron
13612.7;(3.77018,-0.385236,-6.73851);(0.67071,-0.28076,0.686529);neutron
13635.7;(2.82682,-2.559,-6.76572);(0.590799,-0.476199,0.651299);neutron
13835.2;(3.97572,2.20012,-7.91358);(0.803239,0.483095,0.348464);neutron
13565.5;(-1.92496,-2.62773,-6.20664);(-0.540368,-0.363313,0.758951);neutron
14696.6;(-1.75757,1.72368,-14.352);(-0.355796,0.208976,-0.9109);neutron
14349.4;(4.30353,0.598237,-12.4742);(0.881013,0.231828,-0.412398);neutron
14680.9;(1.27911,-2.41443,-14.1874);(0.271092,-0.369964,-0.888615);neutron
14319.3;(3.26208,-3.10826,-12.1674);(0.718767,-0.589407,-0.368747);neutron
14448.3;(4.25267,0.0198958,-12.6295);(0.821757,0.126157,-0.555698);neutron
14515.1;(0.448488,3.70506,-13.3274);(0.15833,0.741705,-0.651771);neutron
14194.6;(0.893821,-4.85436,-10.7977);(0.160411,-0.969317,-0.18626);neutron
13531.7;(-1.86601,2.85955,-6.34748);(-0.297638,0.503774,0.81094);neutron
13464.2;(-1.95864,-0.742686,-5.45994);(-0.346258,-0.205848,0.915277);neutron
14455.9;(-2.69638,-3.04555,-12.9076);(-0.595139,-0.569911,-0.566578);neutron
14436.5;(2.52712,-3.22733,-12.8632);(0.513365,-0.668083,-0.53863);neutron
14576.4;(0.563092,3.70925,-13.3052);(0.0535581,0.670893,-0.739618);neutron
14049.1;(-2.244,-4.46663,-9.88303);(-0.435668,-0.899655,0.0285301);neutron
14250.8;(1.47182,-4.56561,-11.4103);(0.230755,-0.935188,-0.268655);neutron
14044.5;(-3.54049,3.52649,-9.83041);(-0.774145,0.632025,0.0352699);neutron
14426.6;(-2.81028,-3.14804,-12.6818);(-0.560778,-0.640739,-0.524386);neutron
13941.7;(-4.78783,1.12922,-9.10469);(-0.976249,0.106706,0.188552);neutron
14350.2;(2.30894,3.98738,-11.9416);(0.433969,0.80034,-0.413674);neutron
13693.9;(-1.01397,3.79495,-6.90642);(-0.180162,0.8069,0.562543);neutron
14284.4;(4.61897,-0.916497,-11.6808);(0.90435,-0.284875,-0.317802);neutron
13489.4;(-1.05582,-1.85056,-5.47665);(-0.221663,-0.427802,0.876271);neutron
14053.1;(0.793092,-4.93574,-9.90259);(0.341689,-0.939541,0.0225987);neutron
14450;(4.10554,-0.156085,-12.8496);(0.829232,-0.0302334,-0.558087);neutron
13652.7;(-1.82509,3.59629,-7.04437);(-0.181759,0.758903,0.625324);neutron
13864.6;(-4.16135,2.06887,-8.15529);(-0.817523,0.489082,0.304063);neutron
14331;(2.71421,3.71914,-11.9496);(0.59449,0.705581,-0.385665);neutron
14285.5;(-4.66846,-0.494797,-11.7206);(-0.945841,-0.0578134,-0.319441);neutron
13943.3;(-3.66766,-3.2484,-9.00194);(-0.786363,-0.589042,0.186181);neutron
13601.9;(-3.26577,0.376991,-6.23269);(-0.684947,0.191071,0.703093);neutron
13517.8;(2.22051,-1.89566,-5.94096);(0.406834,-0.376228,0.832429);neutron
13963.8;(-0.269389,4.91935,-9.14711);(0.123537,0.980084,0.155478);neutron
13607.3;(2.96268,-1.22257,-6.16231);(0.717002,-0.0555246,0.694856);neutron
14202.7;(0.956733,-4.76623,-11.1695);(0.299497,-0.933271,-0.198258);neutron
13421.5;(1.13399,-1.23484,-5.28946);(0.0690331,-0.178273,0.981556);neutron
13534.3;(-0.720407,-3.21391,-6.23811);(-0.0360345,-0.589377,0.807054);neutron
14048.9;(4.79896,-1.39394,-9.8359);(0.984818,-0.171191,0.0287579);neutron
13977.6;(-4.88533,0.902382,-9.43494);(-0.961004,0.241392,0.134914);neutron
14330.5;(-2.01622,4.25494,-11.6824);(-0.356353,0.851321,-0.385052);neutron
14574.9;(0.522388,-3.47163,-13.5602);(0.0219976,-0.674976,-0.737512);neutron
13462.6;(0.799999,-1.039,-5.17501);(0.295526,-0.265255,0.917771);neutron
13620.4;(-3.25462,-0.396966,-6.2251);(-0.732253,0.0924549,0.674728);neutron
14164.4;(1.16935,4.80391,-10.745);(0.0598642,0.988068,-0.141907);neutron
13681;(-3.5862,-1.30118,-6.76796);(-0.784669,-0.213094,0.582139);neutron
13576;(-2.67428,-2.39987,-6.5231);(-0.5213,-0.420135,0.742787);neutron
14477;(-3.29995,-2.79785,-12.5065);(-0.592459,-0.540826,-0.597076);neutron
13870.6;(2.83916,3.83665,-8.51027);(0.471771,0.830855,0.295147);neutron
14234.6;(-4.84804,-0.258316,-11.1957);(-0.966364,-0.078037,-0.245054);neutron
14247.2;(2.21853,-4.30229,-11.2524);(0.516405,-0.814808,-0.263463);neutron
14548.7;(-1.85723,3.14058,-13.4187);(-0.437275,0.564508,-0.700087);neutron
13928.9;(-4.12246,-2.67852,-9.08851);(-0.828415,-0.520213,0.207623);neutron
